0 4883 2001-10-18 20:00:00,  high, NG,0.5409,0.3
0 4884 2001-10-18 21:00:00,  high, NG,0.5395,0.3
0 4885 2001-10-18 22:00:00,  high, OK,0.5409,0.05
0 4886 2001-10-18 23:00:00,  high, OK,0.5423,0.2
0 4887 2001-10-19 00:00:00,  high, OK,0.5423,0.15
0 4888 2001-10-19 01:00:00,  high, NG,0.5423,0.8
0 4889 2001-10-19 02:00:00,   low, NG,0.5409,0.45
0 4890 2001-10-19 03:00:00,  high, OK,0.5409,0.2
0 4891 2001-10-19 04:00:00,  high, NG,0.5409,0.9
0 4892 2001-10-19 05:00:00,  high, NG,0.5395,0
0 4893 2001-10-19 06:00:00,  high, OK,0.5395,0.35
0 4894 2001-10-19 07:00:00,  high, NG,0.5381,0.35
0 4895 2001-10-19 08:00:00,  high, OK,0.5381,0.9
0 4896 2001-10-19 09:00:00,   low, OK,0.5395,0.8
0 4897 2001-10-19 10:00:00,  high, NG,0.5395,0.35
0 4898 2001-10-19 11:00:00,  high, OK,0.5409,0.1
0 4899 2001-10-19 12:00:00,  high, NG,0.5395,0.6
0 4900 2001-10-19 13:00:00,   low, NG,0.5381,1
0 4901 2001-10-19 14:00:00,   low, OK,0.5381,1
0 4902 2001-10-19 15:00:00,  high, OK,0.5395,1
0 4903 2001-10-19 16:00:00,   low, NG,0.5381,1
0 4904 2001-10-19 17:00:00,  high, NG,0.5368,0.8
0 4905 2001-10-19 18:00:00,  high, NG,0.5354,0.45
0 4906 2001-10-19 19:00:00,  high, OK,0.5368,0.2
0 4907 2001-10-21 22:00:00,  high, OK,0.5368,0.05
0 4908 2001-10-21 23:00:00,  high, OK,0.5381,0.2
0 4909 2001-10-22 00:00:00,  high, OK,0.5395,0.65
0 4910 2001-10-22 01:00:00,  high, OK,0.5395,0.6
0 4911 2001-10-22 02:00:00,  high, OK,0.5395,0.2
0 4912 2001-10-22 03:00:00,  high, OK,0.5395,0.05
0 4913 2001-10-22 04:00:00,  high, OK,0.5395,0.25
0 4914 2001-10-22 05:00:00,  high, NG,0.5381,0.65
0 4915 2001-10-22 06:00:00,  high, OK,0.5381,0.9
0 4916 2001-10-22 07:00:00,  high, OK,0.5395,0.3
0 4917 2001-10-22 08:00:00,  high, OK,0.5409,1
0 4918 2001-10-22 09:00:00,  high, NG,0.5395,0.55
0 4919 2001-10-22 10:00:00,  high, OK,0.5409,0.55
0 4920 2001-10-22 11:00:00,  high, NG,0.5409,0.1
0 4921 2001-10-22 12:00:00,  high, OK,0.5409,0.25
0 4922 2001-10-22 13:00:00,  high, OK,0.5409,0.45
0 4923 2001-10-22 14:00:00,  high, OK,0.5409,0.6
0 4924 2001-10-22 15:00:00,  high, OK,0.5409,0.55
0 4925 2001-10-22 16:00:00,  high, OK,0.5409,1
0 4926 2001-10-22 17:00:00,  high, NG,0.5409,0.75
0 4927 2001-10-22 18:00:00,  high, NG,0.5395,0.4
0 4928 2001-10-22 19:00:00,  high, OK,0.5409,0.45
0 4929 2001-10-22 20:00:00,  high, NG,0.5395,0.4
0 4930 2001-10-22 21:00:00,  high, NG,0.5395,0.85
0 4931 2001-10-22 22:00:00,   low, OK,0.5409,0.55
0 4932 2001-10-22 23:00:00,   low, OK,0.5409,0.95
0 4933 2001-10-23 00:00:00,   low, OK,0.5409,0.3
0 4934 2001-10-23 01:00:00,   low, NG,0.5395,0.95
0 4935 2001-10-23 02:00:00,  high, OK,0.5395,0.1
0 4936 2001-10-23 03:00:00,  high, OK,0.5409,0.55
0 4937 2001-10-23 04:00:00,  high, NG,0.5409,0.5
0 4938 2001-10-23 05:00:00,  high, OK,0.5423,0.15
0 4939 2001-10-23 06:00:00,  high, OK,0.5423,0
0 4940 2001-10-23 07:00:00,  high, OK,0.5437,0.8
0 4941 2001-10-23 08:00:00,  high, NG,0.5437,0.8
0 4942 2001-10-23 09:00:00,   low, NG,0.5423,0.5
0 4943 2001-10-23 10:00:00,  high, OK,0.5437,0.85
0 4944 2001-10-23 11:00:00,  high, NG,0.5423,0.6
0 4945 2001-10-23 12:00:00,  high, OK,0.5423,0.1
0 4946 2001-10-23 13:00:00,  high, OK,0.5437,0.2
0 4947 2001-10-23 14:00:00,  high, NG,0.5423,1
0 4948 2001-10-23 15:00:00,  high, OK,0.5423,1
0 4949 2001-10-23 16:00:00,  high, NG,0.5409,1
0 4950 2001-10-23 17:00:00,   low, NG,0.5395,1
0 4951 2001-10-23 18:00:00,  high, OK,0.5409,0.95
0 4952 2001-10-23 19:00:00,  high, NG,0.5409,0.6
0 4953 2001-10-23 20:00:00,  high, NG,0.5395,0.9
0 4954 2001-10-23 21:00:00,  high, OK,0.5395,0.95
0 4955 2001-10-23 22:00:00,  high, NG,0.5381,1
0 4956 2001-10-23 23:00:00,  high, NG,0.5381,0.1
0 4957 2001-10-24 00:00:00,  high, NG,0.5368,0.3
0 4958 2001-10-24 01:00:00,  high, NG,0.5368,0.3
0 4959 2001-10-24 02:00:00,   low, NG,0.5368,0.1
0 4960 2001-10-24 03:00:00,  high, OK,0.5381,0.35
0 4961 2001-10-24 04:00:00,  high, OK,0.5381,0.6
0 4962 2001-10-24 05:00:00,  high, NG,0.5368,0.6
0 4963 2001-10-24 06:00:00,  high, NG,0.5354,0.1
0 4964 2001-10-24 07:00:00,   low, NG,0.5354,0.15
0 4965 2001-10-24 08:00:00,  high, NG,0.534,0.1
0 4966 2001-10-24 09:00:00,   low, NG,0.5326,0.2
0 4967 2001-10-24 10:00:00,  high, OK,0.5326,0.05
0 4968 2001-10-24 11:00:00,  high, OK,0.5326,0.3
0 4969 2001-10-24 12:00:00,   low, NG,0.5326,0.15
0 4970 2001-10-24 13:00:00,  high, OK,0.534,0
0 4971 2001-10-24 14:00:00,  high, NG,0.534,0.7
0 4972 2001-10-24 15:00:00,  high, OK,0.5354,0.6
0 4973 2001-10-24 16:00:00,  high, OK,0.5354,1
0 4974 2001-10-24 17:00:00,  high, OK,0.5368,0.65
0 4975 2001-10-24 18:00:00,  high, NG,0.5368,0.35
0 4976 2001-10-24 19:00:00,  high, OK,0.5381,0.25
0 4977 2001-10-24 20:00:00,  high, NG,0.5368,0.15
0 4978 2001-10-24 21:00:00,  high, NG,0.5354,0.85
0 4979 2001-10-24 22:00:00,  high, NG,0.534,0.35
0 4980 2001-10-24 23:00:00,  high, OK,0.5354,0.05
0 4981 2001-10-25 00:00:00,  high, OK,0.5368,0.55
0 4982 2001-10-25 01:00:00,  high, NG,0.5354,0.5
0 4983 2001-10-25 02:00:00,  high, OK,0.5354,0.6
0 4984 2001-10-25 03:00:00,  high, OK,0.5354,0.45
0 4985 2001-10-25 04:00:00,  high, NG,0.534,1
0 4986 2001-10-25 05:00:00,  high, OK,0.534,0.75
0 4987 2001-10-25 06:00:00,  high, OK,0.534,0.55
0 4988 2001-10-25 07:00:00,  high, NG,0.534,0.75
0 4989 2001-10-25 08:00:00,  high, OK,0.5354,0.65
0 4990 2001-10-25 09:00:00,  high, OK,0.5354,0.3
0 4991 2001-10-25 10:00:00,  high, NG,0.534,0.55
0 4992 2001-10-25 11:00:00,  high, NG,0.5326,0.85
0 4993 2001-10-25 12:00:00,  high, NG,0.5326,0.45
0 4994 2001-10-25 13:00:00,   low, OK,0.5326,1
0 4995 2001-10-25 14:00:00,   low, OK,0.534,1
0 4996 2001-10-25 15:00:00,  high, OK,0.5354,1
0 4997 2001-10-25 16:00:00,  high, OK,0.5368,1
0 4998 2001-10-25 17:00:00,  high, OK,0.5381,1
0 4999 2001-10-25 18:00:00,  high, OK,0.5395,0.5
0 5000 2001-10-25 19:00:00,  high, OK,0.5409,0.85
0 5001 2001-10-25 20:00:00,  high, OK,0.5409,0.95
0 5002 2001-10-25 21:00:00,  high, NG,0.5409,0.4
0 5003 2001-10-25 22:00:00,   low, NG,0.5395,0.05
0 5004 2001-10-25 23:00:00,  high, NG,0.5381,0.25
0 5005 2001-10-26 00:00:00,  high, OK,0.5395,0.25
0 5006 2001-10-26 01:00:00,  high, OK,0.5395,0.1
0 5007 2001-10-26 02:00:00,  high, NG,0.5395,0.75
0 5008 2001-10-26 03:00:00,  high, NG,0.5381,1
0 5009 2001-10-26 04:00:00,   low, OK,0.5395,1
0 5010 2001-10-26 05:00:00,  high, NG,0.5395,0.8
0 5011 2001-10-26 06:00:00,   low, OK,0.5395,0.75
0 5012 2001-10-26 07:00:00,  high, OK,0.5409,0.1
0 5013 2001-10-26 08:00:00,  high, NG,0.5395,0.75
0 5014 2001-10-26 09:00:00,   low, NG,0.5381,1
0 5015 2001-10-26 10:00:00,  high, OK,0.5381,0.8
0 5016 2001-10-26 11:00:00,  high, OK,0.5395,0.9
0 5017 2001-10-26 12:00:00,  high, NG,0.5381,0.9
0 5018 2001-10-26 13:00:00,  high, OK,0.5395,0.1
0 5019 2001-10-26 14:00:00,  high, OK,0.5395,0.45
0 5020 2001-10-26 15:00:00,  high, OK,0.5395,0.9
0 5021 2001-10-26 16:00:00,   low, NG,0.5381,1
0 5022 2001-10-26 17:00:00,  high, NG,0.5381,0.85
0 5023 2001-10-26 18:00:00,  high, NG,0.5368,1
0 5024 2001-10-26 19:00:00,  high, NG,0.5368,0.45
0 5025 2001-10-28 23:00:00,  high, NG,0.5354,0.4
0 5026 2001-10-29 00:00:00,  high, NG,0.5354,1
0 5027 2001-10-29 01:00:00,  high, NG,0.5354,1
0 5028 2001-10-29 02:00:00,   low, NG,0.5354,1
0 5029 2001-10-29 03:00:00,  high, OK,0.5354,0.85
0 5030 2001-10-29 04:00:00,  high, OK,0.5354,0.1
0 5031 2001-10-29 05:00:00,  high, NG,0.5354,0.7
0 5032 2001-10-29 06:00:00,   low, OK,0.5354,0.3
0 5033 2001-10-29 07:00:00,   low, NG,0.5354,0.3
0 5034 2001-10-29 08:00:00,  high, NG,0.5354,0.7
0 5035 2001-10-29 09:00:00,  high, NG,0.534,0.95
0 5036 2001-10-29 10:00:00,  high, OK,0.5354,1
0 5037 2001-10-29 11:00:00,  high, NG,0.534,0.55
0 5038 2001-10-29 12:00:00,  high, OK,0.534,0.4
0 5039 2001-10-29 13:00:00,  high, NG,0.534,0.8
0 5040 2001-10-29 14:00:00,  high, NG,0.534,1
0 5041 2001-10-29 15:00:00,   low, NG,0.534,1
0 5042 2001-10-29 16:00:00,  high, NG,0.5326,1
0 5043 2001-10-29 17:00:00,  high, OK,0.5326,0.45
0 5044 2001-10-29 18:00:00,  high, NG,0.5312,1
0 5045 2001-10-29 19:00:00,  high, OK,0.5312,0.2
0 5046 2001-10-29 20:00:00,  high, NG,0.5312,0.25
0 5047 2001-10-29 21:00:00,   low, OK,0.5326,0.7
0 5048 2001-10-29 22:00:00,  high, NG,0.5312,0.65
0 5049 2001-10-29 23:00:00,  high, NG,0.5298,0.1
0 5050 2001-10-30 00:00:00,  high, NG,0.5298,0.4
0 5051 2001-10-30 01:00:00,  high, OK,0.5312,0.05
0 5052 2001-10-30 02:00:00,  high, NG,0.5298,0.25
0 5053 2001-10-30 03:00:00,  high, NG,0.5298,0.95
0 5054 2001-10-30 04:00:00,  high, NG,0.5284,0.35
0 5055 2001-10-30 05:00:00,   low, OK,0.5284,0.4
0 5056 2001-10-30 06:00:00,   low, OK,0.5298,0.2
0 5057 2001-10-30 07:00:00,   low, OK,0.5312,0.1
0 5058 2001-10-30 08:00:00,   low, OK,0.5326,0.05
0 5059 2001-10-30 09:00:00,   low, NG,0.5312,0.75
0 5060 2001-10-30 10:00:00,  high, NG,0.5298,1
0 5061 2001-10-30 11:00:00,   low, OK,0.5298,1
0 5062 2001-10-30 12:00:00,  high, OK,0.5312,0.85
0 5063 2001-10-30 13:00:00,   low, OK,0.5312,0.7
0 5064 2001-10-30 14:00:00,   low, NG,0.5298,0.3
0 5065 2001-10-30 15:00:00,  high, NG,0.5284,0.4
0 5066 2001-10-30 16:00:00,  high, NG,0.5284,1
0 5067 2001-10-30 17:00:00,   low, NG,0.5284,1
0 5068 2001-10-30 18:00:00,   low, NG,0.527,0.5
0 5069 2001-10-30 19:00:00,   low, OK,0.5284,0
0 5070 2001-10-30 20:00:00,   low, OK,0.5284,0.05
0 5071 2001-10-30 21:00:00,   low, OK,0.5284,0.1
0 5072 2001-10-30 22:00:00,   low, OK,0.5284,0
0 5073 2001-10-30 23:00:00,  high, OK,0.5284,0.15
0 5074 2001-10-31 00:00:00,  high, NG,0.5284,0.95
0 5075 2001-10-31 01:00:00,   low, OK,0.5284,1
0 5076 2001-10-31 02:00:00,  high, OK,0.5284,0.5
0 5077 2001-10-31 03:00:00,   low, NG,0.527,0
0 5078 2001-10-31 04:00:00,   low, OK,0.527,0.05
0 5079 2001-10-31 05:00:00,   low, OK,0.5284,0.15
0 5080 2001-10-31 06:00:00,   low, OK,0.5284,0.95
0 5081 2001-10-31 07:00:00,   low, OK,0.5284,0.95
0 5082 2001-10-31 08:00:00,  high, OK,0.5298,0.65
0 5083 2001-10-31 09:00:00,  high, NG,0.5298,0.55
0 5084 2001-10-31 10:00:00,  high, OK,0.5298,0.9
0 5085 2001-10-31 11:00:00,  high, OK,0.5312,1
0 5086 2001-10-31 12:00:00,  high, OK,0.5312,0.25
0 5087 2001-10-31 13:00:00,  high, OK,0.5326,0.5
0 5088 2001-10-31 14:00:00,  high, OK,0.534,0.75
0 5089 2001-10-31 15:00:00,  high, NG,0.5326,1
0 5090 2001-10-31 16:00:00,   low, NG,0.5312,0.2
0 5091 2001-10-31 17:00:00,  high, NG,0.5312,0.9
0 5092 2001-10-31 18:00:00,   low, OK,0.5312,0.65
0 5093 2001-10-31 19:00:00,  high, NG,0.5298,1
0 5094 2001-10-31 20:00:00,   low, NG,0.5284,0.95
0 5095 2001-10-31 21:00:00,  high, OK,0.5284,0.7
0 5096 2001-10-31 22:00:00,  high, OK,0.5284,1
0 5097 2001-10-31 23:00:00,   low, NG,0.527,0.4
0 5098 2001-11-01 00:00:00,  high, NG,0.5257,0.85
0 5099 2001-11-01 01:00:00,   low, OK,0.527,0.45
0 5100 2001-11-01 02:00:00,   low, OK,0.527,0.35
0 5101 2001-11-01 03:00:00,   low, NG,0.527,0.55
0 5102 2001-11-01 04:00:00,   low, OK,0.527,0.55
0 5103 2001-11-01 05:00:00,   low, OK,0.527,0.1
0 5104 2001-11-01 06:00:00,   low, NG,0.5257,0.45
0 5105 2001-11-01 07:00:00,  high, NG,0.5243,0.4
0 5106 2001-11-01 08:00:00,   low, OK,0.5257,0.1
0 5107 2001-11-01 09:00:00,   low, OK,0.5257,0.15
0 5108 2001-11-01 10:00:00,   low, NG,0.5257,0.45
0 5109 2001-11-01 11:00:00,   low, OK,0.527,0.95
0 5110 2001-11-01 12:00:00,   low, NG,0.5257,0.3
0 5111 2001-11-01 13:00:00,   low, OK,0.527,0.8
0 5112 2001-11-01 14:00:00,   low, NG,0.527,1
0 5113 2001-11-01 15:00:00,   low, OK,0.5284,1
0 5114 2001-11-01 16:00:00,  high, OK,0.5284,1
0 5115 2001-11-01 17:00:00,  high, OK,0.5298,0.75
0 5116 2001-11-01 18:00:00,  high, OK,0.5312,0.55
0 5117 2001-11-01 19:00:00,  high, NG,0.5312,0.4
0 5118 2001-11-01 20:00:00,  high, OK,0.5312,0.55
0 5119 2001-11-01 21:00:00,  high, OK,0.5312,0.8
0 5120 2001-11-01 22:00:00,  high, NG,0.5312,0.2
0 5121 2001-11-01 23:00:00,   low, NG,0.5298,0.15
0 5122 2001-11-02 00:00:00,   low, OK,0.5298,0.25
0 5123 2001-11-02 01:00:00,   low, OK,0.5298,1
0 5124 2001-11-02 02:00:00,  high, OK,0.5298,1
0 5125 2001-11-02 03:00:00,  high, OK,0.5312,0.95
0 5126 2001-11-02 04:00:00,   low, OK,0.5312,0.05
0 5127 2001-11-02 05:00:00,   low, NG,0.5312,0.05
0 5128 2001-11-02 06:00:00,   low, OK,0.5312,0.15
0 5129 2001-11-02 07:00:00,  high, NG,0.5298,0.95
0 5130 2001-11-02 08:00:00,  high, NG,0.5298,1
0 5131 2001-11-02 09:00:00,  high, OK,0.5312,1
0 5132 2001-11-02 10:00:00,  high, NG,0.5298,0.1
0 5133 2001-11-02 11:00:00,   low, OK,0.5298,0.5
0 5134 2001-11-02 12:00:00,   low, OK,0.5298,1
0 5135 2001-11-02 13:00:00,   low, OK,0.5312,0.95
0 5136 2001-11-02 14:00:00,   low, NG,0.5312,1
0 5137 2001-11-02 15:00:00,   low, OK,0.5312,0.95
0 5138 2001-11-02 16:00:00,   low, OK,0.5312,0.65
0 5139 2001-11-02 17:00:00,   low, NG,0.5298,1
0 5140 2001-11-02 18:00:00,   low, NG,0.5284,0.05
0 5141 2001-11-02 19:00:00,   low, OK,0.5298,0.8
0 5142 2001-11-02 20:00:00,   low, NG,0.5298,1
0 5143 2001-11-04 23:00:00,   low, OK,0.5298,1
0 5144 2001-11-05 00:00:00,   low, NG,0.5284,0.95
0 5145 2001-11-05 01:00:00,  high, OK,0.5298,0.4
0 5146 2001-11-05 02:00:00,  high, OK,0.5298,0.4
0 5147 2001-11-05 03:00:00,  high, NG,0.5284,0.75
0 5148 2001-11-05 04:00:00,   low, OK,0.5298,1
0 5149 2001-11-05 05:00:00,  high, OK,0.5312,0.4
0 5150 2001-11-05 06:00:00,  high, NG,0.5298,1
0 5151 2001-11-05 07:00:00,   low, OK,0.5298,0.75
0 5152 2001-11-05 08:00:00,   low, NG,0.5298,0.85
0 5153 2001-11-05 09:00:00,  high, NG,0.5284,0.05
0 5154 2001-11-05 10:00:00,   low, OK,0.5284,0.65
0 5155 2001-11-05 11:00:00,  high, OK,0.5284,1
0 5156 2001-11-05 12:00:00,  high, OK,0.5284,0.5
0 5157 2001-11-05 13:00:00,   low, OK,0.5298,0.85
0 5158 2001-11-05 14:00:00,   low, OK,0.5298,0.35
0 5159 2001-11-05 15:00:00,   low, OK,0.5298,1
0 5160 2001-11-05 16:00:00,  high, NG,0.5298,1
0 5161 2001-11-05 17:00:00,   low, NG,0.5298,0.5
0 5162 2001-11-05 18:00:00,  high, OK,0.5312,0.7
0 5163 2001-11-05 19:00:00,  high, NG,0.5298,1
0 5164 2001-11-05 20:00:00,   low, OK,0.5312,1
0 5165 2001-11-05 21:00:00,   low, OK,0.5312,0.95
0 5166 2001-11-05 22:00:00,   low, NG,0.5298,1
0 5167 2001-11-05 23:00:00,   low, OK,0.5312,0.65
0 5168 2001-11-06 00:00:00,   low, NG,0.5312,1
0 5169 2001-11-06 01:00:00,   low, OK,0.5312,0.4
0 5170 2001-11-06 02:00:00,   low, OK,0.5326,0.3
0 5171 2001-11-06 03:00:00,   low, NG,0.5326,0.6
0 5172 2001-11-06 04:00:00,   low, OK,0.5326,0.95
0 5173 2001-11-06 05:00:00,  high, OK,0.534,0.8
0 5174 2001-11-06 06:00:00,   low, OK,0.534,1
0 5175 2001-11-06 07:00:00,   low, OK,0.5354,0.85
0 5176 2001-11-06 08:00:00,   low, OK,0.5354,1
0 5177 2001-11-06 09:00:00,   low, OK,0.5354,1
0 5178 2001-11-06 10:00:00,   low, NG,0.5354,1
0 5179 2001-11-06 11:00:00,   low, OK,0.5368,0.7
0 5180 2001-11-06 12:00:00,   low, OK,0.5368,1
0 5181 2001-11-06 13:00:00,   low, OK,0.5368,0.95
0 5182 2001-11-06 14:00:00,   low, NG,0.5368,0.9
0 5183 2001-11-06 15:00:00,   low, OK,0.5368,0.35
0 5184 2001-11-06 16:00:00,   low, NG,0.5368,0.85
0 5185 2001-11-06 17:00:00,  high, OK,0.5381,0.5
0 5186 2001-11-06 18:00:00,   low, OK,0.5381,0.9
0 5187 2001-11-06 19:00:00,   low, OK,0.5381,0.35
0 5188 2001-11-06 20:00:00,   low, NG,0.5381,1
0 5189 2001-11-06 21:00:00,  high, OK,0.5381,0.4
0 5190 2001-11-06 22:00:00,  high, NG,0.5368,0.45
0 5191 2001-11-06 23:00:00,   low, OK,0.5381,0.55
0 5192 2001-11-07 00:00:00,   low, NG,0.5368,0.7
0 5193 2001-11-07 01:00:00,   low, OK,0.5368,0.4
0 5194 2001-11-07 02:00:00,   low, OK,0.5381,0.6
0 5195 2001-11-07 03:00:00,   low, OK,0.5381,1
0 5196 2001-11-07 04:00:00,   low, NG,0.5381,0.6
0 5197 2001-11-07 05:00:00,   low, OK,0.5395,0.15
0 5198 2001-11-07 06:00:00,   low, OK,0.5409,1
0 5199 2001-11-07 07:00:00,   low, NG,0.5409,0.95
0 5200 2001-11-07 08:00:00,  high, OK,0.5409,0.5
0 5201 2001-11-07 09:00:00,   low, OK,0.5423,1
0 5202 2001-11-07 10:00:00,   low, OK,0.5437,0.3
0 5203 2001-11-07 11:00:00,   low, OK,0.5437,0.95
0 5204 2001-11-07 12:00:00,   low, OK,0.5437,1
0 5205 2001-11-07 13:00:00,   low, NG,0.5437,1
0 5206 2001-11-07 14:00:00,  high, OK,0.5437,0.7
0 5207 2001-11-07 15:00:00,  high, NG,0.5423,1
0 5208 2001-11-07 16:00:00,   low, OK,0.5437,0.8
0 5209 2001-11-07 17:00:00,   low, OK,0.5437,0.65
0 5210 2001-11-07 18:00:00,   low, OK,0.5451,1
0 5211 2001-11-07 19:00:00,   low, OK,0.5465,0.25
0 5212 2001-11-07 20:00:00,   low, NG,0.5451,0.25
0 5213 2001-11-07 21:00:00,   low, NG,0.5437,0.75
0 5214 2001-11-07 22:00:00,  high, OK,0.5437,0.1
0 5215 2001-11-07 23:00:00,   low, NG,0.5423,0.7
0 5216 2001-11-08 00:00:00,  high, OK,0.5423,0.85
0 5217 2001-11-08 01:00:00,   low, OK,0.5437,1
0 5218 2001-11-08 02:00:00,   low, OK,0.5451,0.7
0 5219 2001-11-08 03:00:00,   low, OK,0.5451,1
0 5220 2001-11-08 04:00:00,   low, OK,0.5465,1
0 5221 2001-11-08 05:00:00,   low, NG,0.5451,0.9
0 5222 2001-11-08 06:00:00,   low, OK,0.5451,0.35
0 5223 2001-11-08 07:00:00,   low, OK,0.5465,0.95
0 5224 2001-11-08 08:00:00,   low, OK,0.5479,0.55
0 5225 2001-11-08 09:00:00,   low, NG,0.5479,0.4
0 5226 2001-11-08 10:00:00,  high, OK,0.5492,0.75
0 5227 2001-11-08 11:00:00,   low, NG,0.5479,0.95
0 5228 2001-11-08 12:00:00,  high, NG,0.5465,0.75
0 5229 2001-11-08 13:00:00,   low, OK,0.5465,1
0 5230 2001-11-08 14:00:00,   low, NG,0.5465,1
0 5231 2001-11-08 15:00:00,  high, NG,0.5451,0.9
0 5232 2001-11-08 16:00:00,   low, OK,0.5451,0.75
0 5233 2001-11-08 17:00:00,   low, OK,0.5451,1
0 5234 2001-11-08 18:00:00,   low, OK,0.5465,1
0 5235 2001-11-08 19:00:00,   low, NG,0.5451,0.9
0 5236 2001-11-08 20:00:00,   low, NG,0.5451,0.6
0 5237 2001-11-08 21:00:00,  high, OK,0.5465,0.85
0 5238 2001-11-08 22:00:00,  high, NG,0.5465,0.65
0 5239 2001-11-08 23:00:00,   low, NG,0.5451,0.2
0 5240 2001-11-09 00:00:00,   low, NG,0.5437,0.2
0 5241 2001-11-09 01:00:00,  high, OK,0.5437,0.45
0 5242 2001-11-09 02:00:00,   low, NG,0.5423,0.35
0 5243 2001-11-09 03:00:00,  high, OK,0.5423,0.5
0 5244 2001-11-09 04:00:00,   low, OK,0.5423,0.5
0 5245 2001-11-09 05:00:00,   low, NG,0.5423,0.75
0 5246 2001-11-09 06:00:00,   low, OK,0.5423,0.85
0 5247 2001-11-09 07:00:00,  high, OK,0.5437,0.45
0 5248 2001-11-09 08:00:00,   low, OK,0.5437,0.95
0 5249 2001-11-09 09:00:00,   low, NG,0.5437,1
0 5250 2001-11-09 10:00:00,  high, OK,0.5437,0.6
0 5251 2001-11-09 11:00:00,   low, OK,0.5451,0.9
0 5252 2001-11-09 12:00:00,   low, OK,0.5465,0.8
0 5253 2001-11-09 13:00:00,   low, NG,0.5465,1
0 5254 2001-11-09 14:00:00,  high, OK,0.5465,0.45
0 5255 2001-11-09 15:00:00,   low, OK,0.5479,0.95
0 5256 2001-11-09 16:00:00,   low, NG,0.5465,1
0 5257 2001-11-09 17:00:00,   low, NG,0.5465,1
0 5258 2001-11-09 18:00:00,   low, NG,0.5465,0.8
0 5259 2001-11-09 19:00:00,  high, OK,0.5465,0.55
0 5260 2001-11-09 20:00:00,  high, OK,0.5479,0.55
0 5261 2001-11-11 23:00:00,  high, OK,0.5479,0.85
0 5262 2001-11-12 00:00:00,  high, NG,0.5465,0.65
0 5263 2001-11-12 01:00:00,  high, NG,0.5451,0.6
0 5264 2001-11-12 02:00:00,   low, OK,0.5465,0.95
0 5265 2001-11-12 03:00:00,   low, NG,0.5451,0.7
0 5266 2001-11-12 04:00:00,  high, OK,0.5465,0.35
0 5267 2001-11-12 05:00:00,  high, OK,0.5465,0.3
0 5268 2001-11-12 06:00:00,  high, OK,0.5479,0.15
0 5269 2001-11-12 07:00:00,  high, OK,0.5492,0.2
0 5270 2001-11-12 08:00:00,  high, OK,0.5506,0.1
0 5271 2001-11-12 09:00:00,  high, OK,0.5506,0.25
0 5272 2001-11-12 10:00:00,  high, NG,0.5506,0.9
0 5273 2001-11-12 11:00:00,  high, OK,0.552,0.9
0 5274 2001-11-12 12:00:00,   low, OK,0.5534,0.85
0 5275 2001-11-12 13:00:00,   low, NG,0.552,0.65
0 5276 2001-11-12 14:00:00,  high, NG,0.5506,0.9
0 5277 2001-11-12 15:00:00,   low, NG,0.5506,1
0 5278 2001-11-12 16:00:00,   low, NG,0.5506,1
0 5279 2001-11-12 17:00:00,   low, NG,0.5492,1
0 5280 2001-11-12 18:00:00,  high, OK,0.5506,0.1
0 5281 2001-11-12 19:00:00,  high, OK,0.552,1
0 5282 2001-11-12 20:00:00,  high, OK,0.5534,0.75
0 5283 2001-11-12 21:00:00,   low, NG,0.5534,0.4
0 5284 2001-11-12 22:00:00,  high, OK,0.5534,0.1
0 5285 2001-11-12 23:00:00,   low, NG,0.552,0.7
0 5286 2001-11-13 00:00:00,  high, OK,0.5534,0.95
0 5287 2001-11-13 01:00:00,  high, OK,0.5534,0.15
0 5288 2001-11-13 02:00:00,  high, OK,0.5548,0.4
0 5289 2001-11-13 03:00:00,  high, OK,0.5562,1
0 5290 2001-11-13 04:00:00,  high, NG,0.5548,0.75
0 5291 2001-11-13 05:00:00,   low, OK,0.5548,0.7
0 5292 2001-11-13 06:00:00,  high, OK,0.5548,1
0 5293 2001-11-13 07:00:00,  high, OK,0.5548,0.45
0 5294 2001-11-13 08:00:00,  high, OK,0.5562,0.7
0 5295 2001-11-13 09:00:00,   low, OK,0.5576,1
0 5296 2001-11-13 10:00:00,  high, OK,0.5589,0.95
0 5297 2001-11-13 11:00:00,  high, NG,0.5589,0.95
0 5298 2001-11-13 12:00:00,   low, OK,0.5589,0.95
0 5299 2001-11-13 13:00:00,   low, NG,0.5589,0.8
0 5300 2001-11-13 14:00:00,  high, OK,0.5589,0.5
0 5301 2001-11-13 15:00:00,   low, OK,0.5603,1
0 5302 2001-11-13 16:00:00,  high, OK,0.5603,1
0 5303 2001-11-13 17:00:00,  high, NG,0.5589,0.75
0 5304 2001-11-13 18:00:00,  high, OK,0.5589,0.8
0 5305 2001-11-13 19:00:00,  high, NG,0.5576,0.45
0 5306 2001-11-13 20:00:00,  high, OK,0.5576,0.9
0 5307 2001-11-13 21:00:00,  high, OK,0.5589,0.85
0 5308 2001-11-13 22:00:00,   low, OK,0.5603,0.5
0 5309 2001-11-13 23:00:00,   low, OK,0.5603,0.35
0 5310 2001-11-14 00:00:00,  high, NG,0.5589,0.35
0 5311 2001-11-14 01:00:00,  high, OK,0.5589,0.6
0 5312 2001-11-14 02:00:00,  high, NG,0.5589,1
0 5313 2001-11-14 03:00:00,  high, OK,0.5589,0.35
